student_id,school,sex,age,address
1,GP,F,18,U
2,GP,F,17,U
3,GP,F,15,U
4,GP,F,15,U
5,GP,F,16,U
6,GP,M,16,U
7,GP,M,16,U
8,GP,F,17,U
9,GP,M,15,U
10,GP,M,15,U
11,GP,F,15,U
12,GP,F,15,U
13,GP,M,15,U
14,GP,M,15,U
15,GP,M,15,U
16,GP,F,16,U
17,GP,F,16,U
18,GP,F,16,U
19,GP,M,17,U
20,GP,M,16,U
21,GP,M,15,U
22,GP,M,15,U
23,GP,M,16,U
24,GP,M,16,U
25,GP,F,15,R
26,GP,F,16,U
27,GP,M,15,U
28,GP,M,15,U
29,GP,M,16,U
30,GP,M,16,U
31,GP,M,15,U
32,GP,M,15,U
33,GP,M,15,R
34,GP,M,15,U
35,GP,M,16,U
36,GP,F,15,U
37,GP,M,15,U
38,GP,M,16,R
39,GP,F,15,R
40,GP,F,15,R
41,GP,F,16,U
42,GP,M,15,U
43,GP,M,15,U
44,GP,M,15,U
45,GP,F,16,U
46,GP,F,15,U
47,GP,F,16,U
48,GP,M,16,U
49,GP,M,15,U
50,GP,F,15,U
51,GP,F,16,U
52,GP,F,15,U
53,GP,M,15,U
54,GP,F,15,U
55,GP,F,15,U
56,GP,F,16,U
57,GP,F,15,U
58,GP,M,15,U
59,GP,M,15,U
60,GP,F,16,U
61,GP,F,16,R
62,GP,F,16,U
63,GP,F,16,U
64,GP,F,16,U
65,GP,F,15,U
66,GP,F,16,U
67,GP,M,15,U
68,GP,F,16,U
69,GP,F,15,R
70,GP,F,15,R
71,GP,M,16,U
72,GP,M,15,U
73,GP,F,15,R
74,GP,M,16,U
75,GP,F,16,U
76,GP,M,15,U
77,GP,M,15,U
78,GP,F,16,U
79,GP,M,17,U
80,GP,F,16,U
81,GP,M,15,U
82,GP,M,15,U
83,GP,F,15,U
84,GP,M,15,U
85,GP,F,15,U
86,GP,F,15,U
87,GP,F,16,U
88,GP,F,15,U
89,GP,M,16,U
90,GP,M,16,U
91,GP,F,16,U
92,GP,F,15,U
93,GP,F,16,U
94,GP,F,16,U
95,GP,M,15,U
96,GP,F,15,R
97,GP,M,16,R
98,GP,F,16,U
99,GP,F,16,U
100,GP,F,16,U
101,GP,M,16,U
102,GP,M,16,U
103,GP,M,15,U
104,GP,F,15,U
105,GP,M,15,U
106,GP,F,15,U
107,GP,F,15,U
108,GP,M,16,U
109,GP,M,15,R
110,GP,F,16,U
111,GP,M,15,U
112,GP,F,16,R
113,GP,F,16,U
114,GP,M,15,U
115,GP,M,15,R
116,GP,M,16,U
117,GP,M,15,U
118,GP,M,16,U
119,GP,M,17,R
120,GP,M,15,U
121,GP,F,15,U
122,GP,M,15,U
123,GP,F,16,U
124,GP,M,16,U
125,GP,F,16,U
126,GP,M,15,U
127,GP,F,15,U
128,GP,F,19,U
129,GP,M,16,R
130,GP,M,16,U
131,GP,F,15,R
132,GP,F,18,U
133,GP,F,17,U
134,GP,F,15,U
135,GP,F,17,U
136,GP,F,16,U
137,GP,M,16,U
138,GP,F,16,U
139,GP,M,15,R
140,GP,F,15,U
141,GP,M,17,R
142,GP,F,16,R
143,GP,M,18,U
144,GP,F,18,U
145,GP,F,16,R
146,GP,F,16,U
147,GP,M,16,U
148,GP,F,15,U
149,GP,F,15,R
150,GP,M,15,U
151,GP,F,15,U
152,GP,M,16,U
153,GP,M,16,U
154,GP,F,15,U
155,GP,F,16,U
156,GP,M,17,U
157,GP,F,15,U
158,GP,F,15,U
159,GP,F,15,U
160,GP,F,15,U
161,GP,F,15,U
162,GP,M,16,U
163,GP,M,15,U
164,GP,M,18,U
165,GP,M,16,U
166,GP,F,15,R
167,GP,M,19,U
168,GP,F,17,U
169,GP,M,15,R
170,GP,M,17,R
171,GP,F,18,R
172,GP,M,16,R
173,GP,M,16,U
174,GP,M,16,U
175,GP,M,17,R
176,GP,M,17,R
177,GP,M,15,U
178,GP,M,16,U
179,GP,M,17,R
180,GP,M,17,U
181,GP,M,16,U
182,GP,F,16,U
183,GP,F,16,U
184,GP,F,16,U
185,GP,M,16,U
186,GP,M,16,U
187,GP,M,17,U
188,GP,F,16,U
189,GP,F,16,U
190,GP,M,17,U
191,GP,F,16,U
192,GP,M,17,U
193,GP,M,16,R
194,GP,M,17,U
195,GP,M,16,U
196,GP,M,16,U
197,GP,F,17,U
198,GP,F,17,U
199,GP,F,16,U
200,GP,M,17,U
201,GP,M,16,U
202,GP,M,16,U
203,GP,F,17,U
204,GP,M,17,R
205,GP,F,16,U
206,GP,F,17,U
207,GP,M,17,U
208,GP,M,16,R
209,GP,M,16,U
210,GP,F,17,U
211,GP,M,17,U
212,GP,M,16,R
213,GP,F,17,U
214,GP,F,16,U
215,GP,F,16,U
216,GP,F,16,U
217,GP,F,17,U
218,GP,F,17,R
219,GP,F,16,R
220,GP,F,17,U
221,GP,F,16,U
222,GP,F,16,U
223,GP,F,16,U
224,GP,F,17,R
225,GP,F,19,U
226,GP,M,17,U
227,GP,F,16,U
228,GP,M,18,U
229,GP,F,17,R
230,GP,F,17,U
231,GP,F,17,U
232,GP,M,18,U
233,GP,F,17,U
234,GP,F,17,U
235,GP,F,17,R
236,GP,F,17,U
237,GP,F,16,U
238,GP,M,18,U
239,GP,F,16,U
240,GP,F,18,R
241,GP,F,17,U
242,GP,M,17,U
243,GP,M,18,U
244,GP,F,17,U
245,GP,F,17,U
246,GP,M,17,R
247,GP,M,17,U
248,GP,M,16,U
249,GP,M,16,U
250,GP,M,16,U
251,GP,M,17,U
252,GP,F,16,U
253,GP,F,16,U
254,GP,F,18,U
255,GP,F,18,U
256,GP,F,18,U
257,GP,M,18,U
258,GP,M,17,U
259,GP,F,17,U
260,GP,F,17,U
261,GP,F,16,U
262,GP,F,17,R
263,GP,F,17,R
264,GP,M,18,U
265,GP,F,17,U
266,GP,F,17,R
267,GP,F,17,U
268,GP,M,17,U
269,GP,M,17,R
270,GP,M,16,U
271,GP,M,16,U
272,GP,F,17,U
273,GP,M,17,R
274,GP,F,17,U
275,GP,F,17,U
276,GP,F,18,U
277,GP,M,16,U
278,GP,F,17,U
279,GP,M,17,U
280,GP,M,22,U
281,GP,M,18,R
282,GP,M,16,U
283,GP,M,18,U
284,GP,M,16,U
285,GP,M,18,U
286,GP,M,16,R
287,GP,M,17,R
288,GP,M,17,U
289,GP,F,18,U
290,GP,F,17,U
291,GP,F,19,U
292,GP,M,18,U
293,GP,F,17,R
294,GP,F,18,U
295,GP,F,18,R
296,GP,M,19,U
297,GP,M,18,U
298,GP,M,17,R
299,GP,F,17,U
300,GP,F,20,R
301,GP,F,18,U
302,GP,M,18,U
303,GP,M,18,R
304,GP,F,17,U
305,GP,F,18,U
306,GP,M,17,U
307,GP,M,18,R
308,GP,M,17,U
309,GP,F,18,R
310,GP,M,18,U
311,GP,F,18,R
312,GP,F,19,U
313,GP,F,18,U
314,GP,F,18,U
315,GP,M,17,R
316,GP,F,18,U
317,GP,F,17,U
318,GP,F,17,U
319,GP,F,18,R
320,GP,M,18,U
321,GP,F,18,U
322,GP,F,17,U
323,GP,F,19,R
324,GP,M,18,U
325,GP,M,18,U
326,GP,M,17,U
327,GP,M,17,U
328,GP,F,18,R
329,GP,F,18,U
330,GP,F,17,U
331,GP,F,18,U
332,GP,M,17,U
333,GP,F,18,U
334,GP,F,17,U
335,GP,M,18,U
336,GP,M,18,U
337,GP,M,18,U
338,GP,F,17,U
339,GP,F,17,R
340,GP,M,18,R
341,GP,M,17,U
342,GP,F,19,U
343,GP,F,18,U
344,GP,F,18,U
345,GP,M,18,U
346,GP,F,18,U
347,GP,M,17,U
348,GP,F,17,R
349,GP,F,17,U
350,GP,F,17,U
351,GP,M,19,R
352,GP,M,20,U
353,GP,M,19,R
354,GP,F,18,U
355,GP,F,18,U
356,GP,F,17,U
357,GP,F,17,R
358,GP,F,18,U
359,GP,F,18,U
360,GP,F,17,R
361,GP,F,18,U
362,GP,M,19,U
363,GP,F,18,U
364,GP,F,18,U
365,GP,F,17,U
366,GP,F,17,U
367,GP,F,17,U
368,GP,F,17,U
369,GP,M,18,U
370,GP,F,19,U
371,GP,F,19,U
372,GP,F,18,U
373,GP,F,17,U
374,GP,F,17,R
375,GP,F,17,U
376,GP,F,17,U
377,GP,F,18,U
378,GP,M,18,U
379,GP,M,17,U
380,GP,M,17,R
381,GP,F,17,U
382,GP,F,17,U
383,GP,F,17,U
384,GP,M,18,U
385,GP,M,19,R
386,GP,F,18,U
387,GP,F,17,R
388,GP,M,18,U
389,GP,F,18,U
390,GP,F,18,U
391,GP,F,18,R
392,GP,F,17,U
393,GP,F,17,U
394,GP,F,18,U
395,GP,F,17,R
396,GP,M,18,U
397,GP,M,18,U
398,GP,F,17,U
399,GP,F,18,U
400,GP,F,18,U
401,GP,M,18,R
402,GP,M,18,U
403,GP,F,17,U
404,GP,F,17,U
405,GP,F,17,U
406,GP,F,19,U
407,GP,F,17,U
408,GP,F,21,U
409,GP,M,18,U
410,GP,M,18,U
411,GP,F,17,U
412,GP,M,17,U
413,GP,F,18,U
414,GP,M,21,R
415,GP,F,20,R
416,GP,F,19,U
417,GP,M,17,U
418,GP,F,18,U
419,GP,M,18,R
420,GP,M,19,U
421,GP,F,18,U
422,GP,F,20,U
423,GP,F,18,U
424,MS,F,16,U
425,MS,F,16,R
426,MS,F,15,R
427,MS,F,15,R
428,MS,F,16,R
429,MS,F,15,R
430,MS,M,16,R
431,MS,M,16,U
432,MS,F,17,R
433,MS,F,17,R
434,MS,F,15,R
435,MS,F,16,U
436,MS,F,15,R
437,MS,F,15,R
438,MS,F,16,R
439,MS,F,17,R
440,MS,F,15,R
441,MS,M,16,U
442,MS,M,17,U
443,MS,M,15,R
444,MS,M,15,R
445,MS,M,16,R
446,MS,M,15,R
447,MS,M,15,U
448,MS,M,17,R
449,MS,F,16,R
450,MS,F,15,R
451,MS,F,16,R
452,MS,M,16,R
453,MS,F,16,R
454,MS,F,16,U
455,MS,F,16,U
456,MS,F,15,U
457,MS,F,16,U
458,MS,M,17,R
459,MS,F,16,R
460,MS,F,16,R
461,MS,F,15,R
462,MS,F,16,R
463,MS,F,15,R
464,MS,F,15,R
465,MS,M,16,R
466,MS,F,18,U
467,MS,M,15,U
468,MS,F,16,R
469,MS,M,15,U
470,MS,M,16,U
471,MS,F,15,R
472,MS,F,16,R
473,MS,F,16,R
474,MS,M,16,U
475,MS,M,15,R
476,MS,F,15,U
477,MS,F,16,R
478,MS,M,15,U
479,MS,F,16,R
480,MS,F,17,U
481,MS,F,19,U
482,MS,F,17,R
483,MS,F,15,R
484,MS,F,16,R
485,MS,F,16,U
486,MS,F,17,R
487,MS,F,16,U
488,MS,F,18,R
489,MS,F,19,U
490,MS,M,18,R
491,MS,F,18,R
492,MS,F,19,U
493,MS,F,16,R
494,MS,F,17,U
495,MS,F,16,R
496,MS,F,16,U
497,MS,F,16,R
498,MS,M,17,U
499,MS,F,16,U
500,MS,F,16,U
501,MS,M,17,U
502,MS,M,16,U
503,MS,M,17,R
504,MS,F,16,U
505,MS,F,19,U
506,MS,F,17,R
507,MS,F,20,U
508,MS,F,17,U
509,MS,M,17,R
510,MS,F,16,R
511,MS,F,17,R
512,MS,F,17,U
513,MS,F,18,R
514,MS,F,16,U
515,MS,F,16,U
516,MS,F,18,U
517,MS,F,16,R
518,MS,F,16,R
519,MS,F,18,U
520,MS,M,16,R
521,MS,F,16,U
522,MS,F,16,R
523,MS,F,16,U
524,MS,M,18,U
525,MS,F,16,R
526,MS,M,17,U
527,MS,F,17,R
528,MS,M,16,U
529,MS,F,17,R
530,MS,F,16,U
531,MS,M,17,U
532,MS,M,17,U
533,MS,M,16,U
534,MS,F,16,U
535,MS,M,16,U
536,MS,M,15,R
537,MS,M,15,U
538,MS,M,15,U
539,MS,F,16,R
540,MS,F,16,U
541,MS,F,17,U
542,MS,F,17,R
543,MS,F,16,U
544,MS,M,17,R
545,MS,M,17,R
546,MS,M,17,U
547,MS,F,17,U
548,MS,M,16,R
549,MS,F,17,U
550,MS,F,17,R
551,MS,M,16,U
552,MS,M,17,U
553,MS,M,19,U
554,MS,M,17,U
555,MS,F,17,R
556,MS,F,16,R
557,MS,M,16,R
558,MS,F,17,R
559,MS,M,17,R
560,MS,M,18,R
561,MS,M,17,R
562,MS,M,18,U
563,MS,F,16,R
564,MS,M,17,U
565,MS,M,16,R
566,MS,M,16,R
567,MS,M,18,R
568,MS,M,18,R
569,MS,M,19,U
570,MS,M,18,U
571,MS,M,16,R
572,MS,M,19,U
573,MS,F,16,U
574,MS,F,17,U
575,MS,M,20,R
576,MS,F,18,R
577,MS,M,18,R
578,MS,M,19,R
579,MS,M,17,U
580,MS,M,18,U
581,MS,M,19,R
582,MS,F,18,U
583,MS,F,19,U
584,MS,F,18,R
585,MS,F,17,R
586,MS,F,17,R
587,MS,F,17,U
588,MS,F,18,R
589,MS,F,17,U
590,MS,F,17,U
591,MS,F,18,U
592,MS,F,18,U
593,MS,F,17,U
594,MS,F,18,U
595,MS,F,18,U
596,MS,M,18,U
597,MS,F,17,U
598,MS,F,18,R
599,MS,M,18,U
600,MS,M,18,R
601,MS,M,17,R
602,MS,F,18,U
603,MS,F,18,U
604,MS,F,18,R
605,MS,F,18,U
606,MS,F,19,U
607,MS,F,17,U
608,MS,F,17,R
609,MS,F,18,U
610,MS,F,18,U
611,MS,F,19,R
612,MS,F,18,R
613,MS,M,17,R
614,MS,F,18,U
615,MS,F,17,R
616,MS,F,17,U
617,MS,M,18,U
618,MS,F,18,U
619,MS,F,18,R
620,MS,F,18,U
621,MS,F,17,U
622,MS,F,17,R
623,MS,M,18,R
624,MS,M,18,U
625,MS,F,17,R
626,MS,F,18,U
627,MS,F,18,R
628,MS,M,18,R
629,MS,F,17,U
630,MS,F,17,R
631,MS,F,18,R
632,MS,F,18,R
633,MS,F,19,R
634,MS,F,18,R
635,MS,F,18,U
636,MS,F,17,R
637,MS,M,18,U
638,MS,M,18,R
639,MS,M,17,U
640,MS,M,19,R
641,MS,M,18,R
642,MS,F,18,R
643,MS,F,17,U
644,MS,F,18,R
645,MS,F,19,R
646,MS,F,18,U
647,MS,F,18,U
648,MS,M,17,U
649,MS,M,18,R
